key	freq
تقصیری	3.9118
تقط	5.8098
تقطی	5.8098
تقطیر	5.8098
تقل	163.6857
تقلا	14.4197
تقلای	2.0938
تقلایی	0.6469
تقلب	102.1816
تقلبت	0.7895
تقلبه	1.4826
تقلبی	33.2392
تقلبیت	0.3286
تقلبیم	0.2605
تقلبیه	6.1451
تقلی	47.0843
تقلید	39.5603
تقلیدی	2.8956
تقلیل	7.5241
تقو	159.7047
تقوا	11.4009
تقوای	3.6068
تقوایی	2.5396
تقوی	148.3038
تقویت	84.4461
تقویتش	1.4056
تقویتی	1.9552
تقویم	59.5178
تقویمت	0.6717
تقویمم	3.7397
تل	2517.7110
تلا	728.5385
تلاش	680.7218
تلاشت	19.8811
تلاشتو	7.9094
تلاشتون	3.8377
تلاشتونو	0.6986
تلاشش	17.1671
تلاششا	0.6897
تلاششان	0.6897
تلاششو	8.3519
تلاششون	7.0850
تلاششونو	4.1573
تلاشم	41.6998
تلاشما	1.3427
تلاشمان	1.3427
تلاشمو	18.3653
تلاشمون	10.8379
تلاشمونو	1.5609
تلاشن	2.4442
تلاشند	2.4442
تلاشه	14.4892
تلاشها	13.8403
تلاشهای	9.4144
تلاشهایی	0.9048
تلاشی	24.9352
تلاشیم	0.9837
تلاط	5.0357
تلاطم	5.0357
تلاف	28.8272
تلافی	28.8272
تلافیش	1.8425
تلافیشو	0.9442
تلاق	6.8290
تلاقی	6.8290
تلال	0.5354
تلالو	0.5354
تلاو	6.5893
تلاوت	6.5893
تلخ	72.4192
تلخش	0.3697
تلخه	6.7963
تلخی	13.0080
تلخیه	0.8175
تلر	1.7895
تلس	13.8574
تلسک	13.8574
تلسکو	13.8574
تلسکوپ	13.8574
تلسکوپی	1.0933
تلف	958.7354
تلفا	51.3193
تلفات	51.3193
تلفاتم	2.4311
تلفاتمو	2.4311
تلفاتمون	2.4311
تلفاتی	2.8350
تلفش	0.2650
تلفظ	42.4232
تلفظت	0.3863
تلفظش	3.4345
تلفظی	0.4485
تلفن	722.0211
تلفنا	3.8614
تلفنات	0.8557
تلفناتو	0.5094
تلفناتون	0.5094
تلفنام	0.3354
تلفنای	0.7835
تلفنت	33.2400
تلفنتم	0.3603
تلفنته	0.2687
تلفنتو	9.9701
تلفنتون	6.7435
تلفنش	108.4472
تلفنشه	0.4917
تلفنشو	92.1209
تلفنشون	89.6949
تلفنشونو	0.3317
تلفنم	19.3918
تلفنمه	1.5087
تلفنمو	2.7614
تلفنمون	0.9639
تلفنه	11.0090
تلفنها	4.7855
تلفنهام	0.4224
تلفنهای	2.4325
تلفنهایی	0.2730
تلفنو	7.4373
تلفنچ	2.9396
تلفنچی	2.9396
تلفنی	80.5781
تلفنیت	5.4094
تلفنیش	1.2776
تلفنیه	2.8337
تلفو	6.8135
تلفون	6.8135
تلفونت	1.3603
تلفونتو	1.0887
تلفونتون	0.5159
تلفونم	1.2620
تلفونمو	0.8481
تلفونه	0.4919
تلفونو	2.2129
تلفی	21.8384
تلفیق	21.8384
تلفیقی	6.8781
تلق	42.9337
تلقی	41.6357
تلقیح	0.6533
تلقین	5.4014
تلقینی	0.2772
تلم	12.5880
تلما	1.6598
تلمب	6.1124
تلمبه	6.1124
تلمز	0.4070
تلمو	4.4087
تلمود	4.4087
تلن	7.4401
تلنب	1.6948
تلنبا	1.6948
تلنبار	1.6948
تلنگ	5.7454
تلنگر	4.5823
تلنگری	1.3665
تله	92.9040
تلو	464.8578
تلوت	1.5755
تلوتل	1.5755
تلوتلو	1.5755
تلوز	13.8379
تلوزی	13.8379
تلوزیو	13.8379
تلوزیون	13.8379
تلوزیونت	0.2815
تلوزیونه	0.9090
تلوزیونو	0.3989
تلوزیونی	5.8991
تلوم	0.5060
تلومر	0.5060
تلون	0.8717
تلونی	0.8717
تلونیو	0.8717
تلونیوس	0.8717
تلوگ	6.0697
تلوگو	6.0697
تلوی	435.0663
تلویح	3.0680
تلویحا	1.2207
تلویحی	1.8473
تلویز	431.9983
تلویزی	431.9983
تلویزیو	431.9983
تلویزیون	431.9983
تلویزیونت	1.7682
تلویزیونتو	1.0139
تلویزیونتون	1.0139
تلویزیونش	0.9124
تلویزیونشو	0.5645
تلویزیونشون	0.5645
تلویزیونم	2.2750
تلویزیونمو	0.8126
تلویزیونمون	0.8126
تلویزیونه	6.9752
تلویزیونها	1.4215
تلویزیونهای	0.8835
تلویزیونو	1.7339
تلویزیونی	191.5143
تلویزیونیت	0.2769
تلویزیونیم	0.4230
تلویزیونیه	1.4450
تلپ	2.6405
تلپا	1.4257
تلپات	1.4257
تلپاتی	1.4257
تلپاتیک	0.3861
تلپاتیکی	0.3861
تلپو	0.2671
تلپور	0.2671
تلپورت	0.2671
تلک	4.7707
تلکس	0.8903
تلکو	3.8804
تلکوم	3.8804
تلگ	86.6209
تلگر	86.6209
تلگرا	86.6209
تلگراف	23.1268
تلگرافی	2.6835
تلگرام	63.4941
تلگرامی	3.7954
تلی	4.0127
تم	6213.4522
تما	3469.2582
تمار	0.8168
تمارض	0.8168
تماس	811.2159
تماسا	37.3350
تماسام	0.7143
تماسامو	0.2788
تماسای	36.6206
تماست	6.6511
تماستم	0.3359
تماستو	3.4936
تماستون	3.4936
تماسش	2.5787
تماسشم	0.3682
تماسم	5.4808
تماسمه	0.2618
تماسمو	1.2711
تماسمون	0.9418
تماسن	0.2611
تماسه	10.2320
تماسها	8.7412
تماسهات	0.2542
تماسهاش	0.3297
تماسهام	1.3627
تماسهای	5.1751
تماسهایی	0.5573
تماسو	0.6984
تماسی	23.4314
تماسیم	0.5634
تماش	283.5100
تماشا	283.5100
تماشات	2.3078
تماشاخ	2.8463
تماشاخا	2.8463
تماشاخان	2.8463
تماشاخانه	2.8463
تماشاش	3.7676
تماشاشو	1.1183
تماشاشون	1.1183
تماشام	1.8297
تماشامو	0.7305
تماشامون	0.7305
تماشاچ	17.4069
تماشاچی	17.4069
تماشاچیا	4.9226
تماشاچیان	4.0047
تماشاچیه	0.3588
تماشاچیها	0.3588
تماشاگ	86.2418
تماشاگر	86.2418
تماشاگرا	52.4317
تماشاگران	22.0094
تماشاگرانی	0.4138
تماشاگرای	0.8564
تماشاگره	3.3954
تماشاگرها	1.8006
تماشاگری	0.3477
تماشای	42.0911
تماشایش	0.3275
تماشایی	8.7578
تماشاییه	1.6888
تمام	2272.6315
تماما	10.7581
تمامت	1.2365
تمامتر	0.6621
تمامتو	0.5744
تمامتون	0.5744
تمامش	15.3118
تمامشو	2.8406
تمامشون	2.2016
تمامم	0.2725
تمامن	0.2512
تمامه	7.7000
تمامی	211.8126
تمامیت	10.0300
تمامیه	1.0431
تمای	101.0841
تمایز	12.8142
تمایزا	0.4511
تمایزات	0.4511
تمایزی	1.2789
تمایل	88.2698
تمایلا	11.8377
تمایلات	11.8377
تمایلاتت	0.2770
تمایلاتش	0.3516
تمایلت	0.6578
تمایلش	0.6683
تمایلشو	0.2607
تمایلشون	0.2607
تمایلم	0.4112
تمایلی	12.9107
تمب	13.0534
تمبر	12.0329
تمبرش	1.2558
تمبرشن	1.2558
تمبرشنا	1.2558
تمبرشناس	1.2558
تمبره	1.8298
تمبرها	1.8298
تمبرهای	1.2916
تمبرهایی	0.4819
تمبک	1.0205
تمث	2.9293
تمثا	1.5753
تمثال	1.5753
تمثی	1.3541
تمثیل	1.3541
تمج	9.4541
تمجی	9.4541
تمجید	9.4541
تمد	165.6181
تمدد	1.1873
تمدن	141.8921
تمدنه	3.1800
تمدنها	2.6361
تمدنهای	0.9143
تمدنی	3.0160
تمدی	22.5387
تمدید	22.5387
تمدیدش	0.4924
تمر	469.7617
تمرد	1.3635
تمرک	172.8060
تمرکز	172.8060
تمرکزت	5.2782
تمرکزتو	1.4889
تمرکزتون	0.9205
تمرکزش	6.1907
تمرکزشو	3.2793
تمرکزشون	2.9829
تمرکزم	6.9018
تمرکزمو	3.2489
تمرکزمون	2.6700
تمرکزه	0.7917
تمرکزی	0.4095
تمری	294.5213
تمرین	294.5213
تمرینا	32.6145
تمرینات	25.8630
تمریناتت	2.9534
تمریناتتو	0.3715
تمریناتتون	0.3715
تمریناتش	0.5618
تمریناتم	0.8612
تمریناتمو	0.2592
تمریناتمون	0.2592
تمریناتی	0.8339
تمرینام	0.2630
تمرینای	5.6270
تمرینت	3.8745
تمرینتو	0.6386
تمرینتون	0.6386
تمرینش	2.8787
تمرینشو	0.7013
تمرینشون	0.7013
تمرینم	2.6853
تمرینمو	1.0957
تمرینمون	0.4945
تمرینه	4.8034
تمرینها	0.8441
تمرینهای	0.8441
تمرینو	0.5028
تمرینی	13.3273
تمرینیه	0.5956
تمس	30.2448
تمسا	14.1286
تمساح	14.1286
تمساحا	0.2557
تمساحه	0.5266
تمسخ	16.1162
تمسخر	16.1162
تمش	9.0089
تمشک	9.0089
تمشکی	0.8436
تمل	11.3326
تملق	3.3426
تملک	7.9899
تمن	6.8835
تمنا	6.8835
تمه	3.8242
تمهی	3.8242
تمهید	3.8242
تمهیدا	3.8242
تمهیدات	3.8242
تمهیداتی	1.0768
تمو	1704.5741
تموز	0.8075
تموم	1702.5205
تمومت	0.4457
تمومش	240.9691
تمومشو	2.1056
تمومشون	2.1056
تمومم	1.1007
تمومه	186.3690
تمومی	7.8619
تمومیم	0.8434
تموچ	1.2460
تموچی	1.2460
تموچین	1.2460
تمپ	14.3305
تمپا	1.3101
تمپر	1.0340
تمپرن	1.0340
تمپرنس	1.0340
تمپس	0.8249
تمپل	5.2481
تمپلت	2.1577
تمپلتو	2.1577
تمپلتون	2.1577
تمپو	5.9134
تمپور	4.9829
تمپورا	4.9829
تمپورال	0.5956
تمک	3.5647
تمکی	3.5647
تمکین	3.5647
تمی	299.6141
تمیز	286.9351
تمیزت	6.0427
تمیزتر	2.0790
تمیزتره	0.5933
تمیزتری	0.3729
تمیزترین	0.3729
تمیزتو	0.7076
تمیزتون	0.7076
تمیزش	25.2345
تمیزشو	1.7129
تمیزشون	1.7129
تمیزم	1.0988
تمیزن	30.8950
تمیزه	11.7475
تمیزک	5.6079
تمیزکا	5.6079
تمیزکار	5.6079
تمیزکاری	5.6079
تمیزی	6.7679
تمیزیه	0.7898
تمیس	2.4520
تمیست	2.4520
تمیستو	2.4520
تمیستوک	2.4520
تمیستوکل	2.4520
تمیستوکلس	2.4520
تمیم	1.0363
تمیی	6.6782
تمییز	6.6782
تن	4421.0168
تنا	82.1890
تناز	1.0504
تنازع	1.0504
تناس	49.0089
تناسب	27.7742
تناسبه	0.3191
تناسبی	3.0267
تناسخ	3.1582
تناسل	18.0765
تناسلی	18.0765
تناسلیت	0.8695
تناسلیش	0.8698
تناسلیم	0.4821
تناق	23.8492
تناقض	23.8492
تناقضا	2.7981
تناقضات	2.7981
تناقضه	2.0970
تناقضی	2.0365
تنان	0.9052
تناو	7.3753
تناوب	6.0675
تناوبی	0.7626
تناول	1.3079
تنب	143.9156
تنبا	18.0973
تنباک	18.0973
تنباکو	18.0973
تنباکوئ	0.3381
تنباکوئه	0.3381
تنباکوی	3.7581
تنباکویی	0.5672
تنبل	66.1376
تنبلا	0.3023
تنبلت	24.9958
تنبلم	0.7148
تنبلن	1.1222
تنبله	1.9071
تنبلها	0.3372
تنبلی	10.5616
تنبلیم	1.2877
تنبلیه	0.3694
تنبه	0.3927
تنبی	57.2059
تنبیه	57.2059
تنبیهت	1.3279
تنبیهش	2.8361
تنبیهم	1.6791
تنبیهه	0.4860
تنبیهی	1.7164
تنت	30.8937
تنته	3.4791
تنتو	2.5749
تنتون	2.5749
تنتونه	0.5339
تند	191.3451
تندب	1.9454
تندبا	1.9454
تندباد	1.9454
تندت	19.5178
تندتر	18.9746
تندتری	1.0403
تندترین	0.6975
تندتن	0.2906
تندتند	0.2906
تندخ	1.6795
تندخو	1.6795
تندخوی	0.3998
تندخویی	0.3998
تندر	35.8785
تندرس	9.4508
تندرست	9.4508
تندرستم	3.8344
تندرستی	3.9234
تندرو	18.2559
تندروی	4.4034
تندرویی	0.3328
تندری	0.2769
تندش	0.7599
تندم	0.3450
تندمز	0.3450
تندمزا	0.3450
تندمزاج	0.3450
تنده	4.5656
تندی	27.2375
تندیس	12.9884
تندیه	0.3526
تنز	11.0498
تنزل	11.0498
تنس	18.2801
تنسی	18.2801
تنش	72.7197
تنشه	4.3062
تنشو	4.6428
تنشون	4.6428
تنشونه	0.5758
تنشی	1.6450
تنظ	176.6573
تنظی	176.6573
تنظیف	0.3994
تنظیم	176.2579
تنظیما	9.7532
تنظیمات	9.7532
تنظیماتش	0.3116
تنظیمش	4.1062
تنظیمشو	0.2689
تنظیمشون	0.2689
تنظیمه	3.5691
تنف	126.4917
تنفر	35.7815
تنفرآ	1.3985
تنفرآو	1.3985
تنفرآور	1.3985
تنفرآوره	0.4919
تنفرآوری	0.4763
تنفرا	0.4183
تنفران	0.4183
تنفرانگ	0.4183
تنفرانگی	0.4183
تنفرانگیز	0.4183
تنفرت	0.9781
تنفرش	1.5367
تنفرشو	0.5923
تنفرشون	0.5923
تنفرم	0.5525
تنفره	1.0566
تنفری	0.4314
تنفس	90.0733
تنفست	1.1813
تنفسش	8.0400
تنفسم	4.2787
تنفسه	3.2685
تنفسی	28.9894
تنفسیت	0.4635
تنفسیش	0.9638
تنفسیم	0.7083
تنفسیه	0.4749
تنفی	0.6368
تنفیذ	0.6368
تنق	3.3672
تنقل	2.9792
تنقلا	2.9792
تنقلات	2.9792
تنقی	0.3880
تنقیه	0.3880
تنم	24.0540
تنمه	2.9170
تنمو	1.7943
تنمون	1.4116
تنه	2690.0479
تنها	2659.8428
تنهائ	5.0457
تنهائی	5.0457
تنهائیم	0.6788
تنهات	27.1444
تنهاتر	3.2909
تنهاتری	1.7474
تنهاترین	1.7474
تنهاتو	4.5768
تنهاتون	4.5768
تنهاس	1.2668
تنهاش	24.2413
تنهاشو	2.3872
تنهاشون	2.3872
تنهام	72.5993
تنهامو	10.8774
تنهامون	10.8774
تنهان	2.8754
تنهای	300.5879
تنهایت	0.3343
تنهایش	0.2795
تنهایم	1.0075
تنهایی	285.5500
تنهاییت	0.8290
تنهایید	1.4962
تنهاییش	0.5612
تنهاییم	8.3002
تنهاییه	1.1221
تنو	77.8279
تنور	10.2604
تنوره	1.0983
تنوری	2.1119
تنوع	45.5048
تنوعه	0.2554
تنوعی	1.1018
تنوم	22.0627
تنومن	22.0627
تنومند	22.0627
تنومنده	17.7520
تنومندی	0.3458
تنک	2.3274
تنگ	372.8143
تنگا	5.1600
تنگات	5.1600
تنگاتن	5.1600
تنگاتنگ	5.1600
تنگاتنگی	1.2965
تنگت	3.1449
تنگتر	1.3148
تنگتو	0.4286
تنگد	2.7447
تنگدس	2.7447
تنگدست	2.7447
تنگدستی	2.4000
تنگس	2.7925
تنگست	2.7925
تنگستن	2.7925
تنگش	2.1121
تنگن	5.1554
تنگنا	5.1554
تنگناه	0.8616
تنگناها	0.8616
تنگه	33.5688
تنگی	9.9808
تنی	56.8211
تنید	3.5828
تنیدن	0.2693
تنیده	3.3135
تنیس	38.7194
تنیست	0.8269
تنیسه	0.3766
تنیسو	1.0981
تنیسور	0.7704
تنیسون	0.3277
تنیسی	0.9152
ته	1607.2415
تها	39.0943
تهاج	39.0943
تهاجم	39.0943
تهاجما	1.5669
تهاجمات	1.5669
تهاجمه	0.2673
تهاجمی	13.3989
تهد	279.5107
تهدی	279.5107
تهدید	279.5107
تهدیدآ	1.9446
تهدیدآم	1.9446
تهدیدآمی	1.9446
تهدیدآمیز	1.9446
تهدیدا	8.0688
تهدیدات	8.0688
تهدیدت	6.0709
تهدیدتو	0.7781
تهدیدتون	0.7781
تهدیدش	10.4410
تهدیدشو	1.4827
تهدیدشون	1.4827
تهدیدم	29.0592
تهدیدمو	22.5666
تهدیدمون	22.5666
تهدیده	15.6343
تهدیدها	9.2417
تهدیدهاش	0.3406
تهدیدهای	6.6173
تهدیدهایی	0.5750
تهدیدی	15.9847
تهذ	2.3821
تهذی	2.3821
تهذیب	2.3821
تهر	830.0719
تهرا	830.0719
تهران	830.0719
تهرانی	16.3456
تهش	17.2925
تهشه	0.3393
تهشو	1.0694
تهم	31.8268
تهمت	29.7704
تهمته	0.3577
تهمتی	1.8723
تهمی	2.0564
تهمین	2.0564
تهمینه	2.0564
تهن	0.6606
تهنی	0.6606
تهنیت	0.6606
تهو	52.6228
تهوع	31.2593
تهوی	21.3635
تهویه	21.3635
تهی	218.1284
تهید	0.2765
تهیدس	0.2765
تهیدست	0.2765
تهیش	0.4783
تهیه	203.4027
تهیی	1.7914
تهییج	1.7914
تو	9984.9394
توآ	1.3611
توئ	53.0815
توئی	53.0815
توئیت	34.5243
توئیتر	14.0821
توئیس	1.0320
توئیست	1.0320
توئیستر	0.3409
توئین	0.5034
توئینز	0.5034
توا	1661.8208
تواب	405.2647
توابع	405.2647
تواز	15.6912
توازن	15.6912
توازنی	0.9410
تواض	8.0749
تواضع	8.0749
تواضعش	0.8444
تواف	223.3339
توافق	223.3339
توافقا	8.4124
توافقات	8.4124
توافقاتی	0.9166
توافقم	4.9482
توافقمو	4.5117
توافقمون	4.5117
توافقن	14.7818
توافقنا	14.7818
توافقنام	14.7818
توافقنامه	14.7818
توافقه	0.4142
توافقی	14.8562
توال	81.1917
توالت	68.6286
توالتت	0.4897
توالتش	0.5750
توالتم	1.5816
توالتمو	0.4132
توالتمون	0.4132
توالته	1.3846
توالتها	0.4163
توالتو	0.6290
توالتی	4.8976
توالی	12.5631
توام	126.3670
توان	796.1815
توانا	200.4184
توانائ	4.0351
توانائی	4.0351
توانائیش	0.5481
توانائیه	0.7511
توانائیها	0.7511
توانائیهام	0.2517
توانائیهای	0.4994
توانات	0.4538
تواناتر	0.4538
تواناس	0.7209
تواناست	0.7209
توانام	0.3369
توانای	180.8456
توانایش	1.6148
توانایی	177.2017
تواناییت	2.6565
تواناییتو	0.4031
تواناییتون	0.4031
تواناییش	7.0123
تواناییشو	1.4406
تواناییشون	0.4512
تواناییم	1.7304
تواناییه	4.4632
تواناییها	3.2253
تواناییهات	0.2667
تواناییهای	2.9587
توانب	5.3947
توانبخ	5.3947
توانبخش	5.3947
توانبخشی	5.3947
توانت	3.0393
توانته	0.4643
توانتو	0.5462
توانتون	0.5462
توانس	221.1478
توانست	221.1478
توانستم	9.5624
توانستن	32.9645
توانستند	31.5670
توانسته	38.2897
توانستی	7.5491
توانستید	1.3734
توانستیم	4.4768
توانش	9.3524
توانشو	4.4316
توانشون	3.9611
توانم	82.4010
توانما	0.4520
توانمان	0.4520
توانمن	34.2591
توانمند	34.2591
توانمندس	2.8113
توانمندسا	2.8113
توانمندساز	2.8113
توانمندسازی	2.8113
توانمندش	13.1951
توانمندی	7.0096
توانمه	0.4454
توانمو	1.1032
توانمون	1.1032
توانه	2.5053
توانگ	1.1272
توانگر	1.1272
توانگری	0.3345
توانی	19.3804
توای	5.7159
توایل	0.4783
توایلا	0.4783
توایلای	0.4783
توایلایت	0.4783
تواین	5.2377
توب	66.6146
توبا	6.5090
توبای	3.9469
توبایس	3.9469
توبر	1.2348
توبره	1.2348
توبه	26.0520
توبی	32.8188
توبیا	2.2431
توبیاس	2.2431
توبیخ	6.6317
توبین	2.1870
توت	58.5639
توتا	6.2422
توتال	6.2422
توتالو	0.4032
توتالوس	0.4032
توتالی	0.9705
توتالیت	0.9705
توتالیتر	0.9705
توتس	2.3375
توتسی	2.3375
توتم	1.1786
توتو	11.9393
توتون	3.9519
توتی	1.7210
توتیا	0.2649
توج	1141.0657
توجه	1078.0774
توجها	5.5229
توجهات	5.5229
توجهت	7.8404
توجهتو	3.9763
توجهتون	2.8731
توجهتونو	0.4201
توجهش	7.3730
توجهشو	2.7857
توجهشون	2.4050
توجهم	5.8853
توجهمو	3.1602
توجهمون	1.3763
توجهه	2.1192
توجهی	77.7694
توجی	62.9883
توجیه	62.9883
توجیهش	1.4758
توجیهی	7.4559
توح	1.5813
توحش	1.5813
تود	61.6724
تودا	2.7469
تودار	2.7469
تودارم	0.3560
توداری	1.8713
توده	53.5387
تودو	1.4842
تودور	1.1832
تودوز	0.3010
تودوزی	0.3010
تودی	2.4291
تودیع	2.4291
تور	721.5370
تورا	27.6455
تورات	9.9995
توران	6.5888
تورانو	0.3182
تورب	18.5313
توربو	8.7198
توربوئ	0.2553
توربوئه	0.2553
توربوج	0.6423
توربوجت	0.6423
توربوش	0.5303
توربوشا	0.5303
توربوشار	0.5303
توربوشارژ	0.5303
توربی	9.8116
توربین	9.8116
تورت	9.7468
تورتل	1.0043
تورتلی	0.6364
تورتلین	0.6364
تورتلینی	0.6364
تورتو	7.0825
تورتوگ	1.3482
تورتوگا	1.3482
تورتی	0.2542
تورتیل	0.2542
تورتیلا	0.2542
تورج	2.7487
تورز	0.4103
تورس	9.0751
تورست	1.7313
تورستن	1.7313
تورسو	1.1487
تورسون	1.1487
تورش	2.6371
تورشو	0.5242
تورشون	0.5242
تورف	0.2823
تورفت	0.2823
تورفتگ	0.2823
تورفتگی	0.2823
تورل	0.4138
تورم	90.5121
تورمش	0.5771
تورمن	1.7281
تورمند	0.6114
تورمو	1.3711
تورمون	1.3711
تورموند	1.3711
تورمی	4.3149
تورن	43.7567
تورنا	2.3569
تورناد	2.3569
تورنادو	2.3569
تورنت	20.3976
تورنتو	19.3400
تورنتون	2.2370
تورنر	0.5597
تورنس	0.6604
تورنف	1.4837
تورنفی	1.4837
تورنفیل	1.4837
تورنفیلد	1.4837
تورنم	10.5464
